src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,56750,80,6,2026-09-07 18:29:15,0.036403656005859375,52027.74138111705,302.1674525830452,192.28837891648328,109.87907366656188,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0036403656005859373,0.02297234535217285,0.0,0.006556580780524143,0.036403656005859375,0.025659561157226562,0.0,0.0060672760009765625,0.008905612092237086,0.0349578857421875,0.02297234535217285,0.0034494400024414062,0.011652628580729166,0.008269240969105324,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,56758,80,6,2026-09-07 18:29:15,0.05859231948852539,21470.390846130682,187.73791677856718,119.46958340454276,68.26833337402444,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.005859231948852539,0.028867006301879883,0.0,0.010144079444924896,0.05859231948852539,0.031165122985839844,0.0,0.009765386581420898,0.012491033937444499,0.056416988372802734,0.028867006301879883,0.0032815933227539062,0.018805662790934246,0.01113655753187047,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,56760,80,6,2026-09-07 18:29:15,0.13721346855163574,200220.86964197285,298.8044864165139,160.33411466251965,138.47037175399424,22,19,1556,25917,154,66,70.72727272727273,18.315869468309863,5858,66,1364.0526315789473,1735.5164701847543,5858,66,670.0731707317074,1346.0782673987117,1811926.7019631176,440,380,20,1,0.0034303367137908936,0.08086085319519043,0.0,0.012877552892108207,0.13721346855163574,0.08360528945922852,0.0,0.006533974692935035,0.017805302952932606,0.13359785079956055,0.08086085319519043,2.384185791015625e-07,0.007422102822197808,0.01859534058902016,1,10,0,0,2,3,0,11,39,0,0,0.8636363636363636,670.0731707317074,64240,5792,0,0,0,0,0,0,0,0,0,0,24655.0,16.0,0,964911.8242808222,70.72727272727273,1364.0526315789473,0,22,19,1556,25917
192.168.50.10,192.168.50.20,56762,80,6,2026-09-07 18:29:15,0.026188135147094727,70833.60420972132,420.0375451789405,267.29661965932576,152.7409255196147,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0026188135147094727,0.017843961715698242,0.0,0.005181521001350466,0.026188135147094727,0.017843961715698242,0.0,0.004364689191182454,0.006149288735895701,0.022599220275878906,0.01965022087097168,0.0009889602661132812,0.007533073425292969,0.008577283766223442,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,48157,53,17,2026-09-07 18:29:15,0.032544612884521484,8296.303936938653,92.18115485487392,61.45410323658261,30.727051618291306,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.016272306442260742,0.032544612884521484,0.0,0.016272306442260742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,53310,53,17,2026-09-07 18:29:16,0.03086233139038086,9623.381858072093,97.20587735426355,64.8039182361757,32.40195911808785,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.01543116569519043,0.03086233139038086,0.0,0.01543116569519043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,51416,21,6,2026-09-07 18:29:16,0.04988670349121094,40952.79617663927,521.1809596635443,260.59047983177214,260.59047983177214,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.0019954681396484376,0.010950565338134766,0.0,0.002277863005171225,0.04894685745239258,0.013000011444091797,0.0,0.004078904787699382,0.0034060446999749166,0.04785466194152832,0.01240849494934082,4.76837158203125e-07,0.00398788849512736,0.003271020062251743,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
192.168.50.10,192.168.50.20,42222,16367,6,2026-09-07 18:29:16,0.013237237930297852,36714.60787810018,528.8112245816898,302.17784261810846,226.63338196358134,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0022062063217163086,0.00951242446899414,0.0,0.003337429707883289,0.011364936828613281,0.00983428955078125,0.0,0.0037883122762044272,0.004320578755661344,0.011852264404296875,0.009658098220825195,0.0021941661834716797,0.0059261322021484375,0.003731966018676758,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,52256,22,6,2026-09-07 18:29:16,0.14740204811096191,54429.36582509636,271.3666500067125,135.68332500335626,135.68332500335626,20,20,4017,4006,1794,66,200.85,375.96319966188184,1042,66,200.3,264.89037355102204,1794,66,200.575,325.20408111676585,105757.694375,400,400,20,12,0.0037795396951528695,0.03444194793701172,0.0,0.006639899334028928,0.14740204811096191,0.03484535217285156,0.0,0.0077580025321558905,0.008934862220540156,0.14477276802062988,0.03875923156738281,4.76837158203125e-07,0.007619619369506836,0.01040193310978946,12,13,0,0,2,3,0,25,38,0,0,1.0,200.575,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,33778.75759531246,200.85,200.3,0,20,20,4017,4006
192.168.50.10,192.168.50.20,56776,80,6,2026-09-07 18:29:16,0.028659582138061523,66086.0996115035,383.81578443851026,244.24640827905196,139.56937615945827,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0028659582138061525,0.020100116729736328,0.0,0.005782137535713664,0.028659582138061523,0.021927356719970703,0.0,0.004776597023010254,0.007702230118103851,0.027448177337646484,0.020100116729736328,0.0033311843872070312,0.009149392445882162,0.007748389728555468,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,56792,80,6,2026-09-07 18:29:16,0.04610013961791992,27288.420608405133,238.61099101149165,151.84335791640376,86.76763309508787,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.004610013961791992,0.023815631866455078,0.0,0.007066072623876681,0.04610013961791992,0.02596569061279297,0.0,0.007683356602986653,0.008771973973570935,0.04326343536376953,0.023815631866455078,0.00781393051147461,0.01442114512125651,0.006823502328039884,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,56800,80,6,2026-09-07 18:29:16,0.07144880294799805,390349.43692897045,601.8295370364191,321.90882213575907,279.92071490066,23,20,1622,26268,154,66,70.52173913043478,17.939195767968876,4410,66,1313.4,1496.1858307041941,4410,66,648.6046511627907,1194.0164413876169,1425675.2623039482,460,400,20,1,0.0017011619749523344,0.047837257385253906,0.0,0.007268957259108478,0.07144880294799805,0.04871368408203125,0.0,0.0032476728612726383,0.009993491851983881,0.07030415534973145,0.047837257385253906,2.384185791015625e-07,0.0037002187026174446,0.010476816576226065,1,12,0,0,2,3,0,13,41,0,0,0.8695652173913043,648.6046511627907,64240,5792,0,0,0,0,0,0,0,0,0,0,24940.0,17.0,0,1268781.2842345294,70.52173913043478,1313.4,0,23,20,1622,26268
192.168.50.10,192.168.50.20,42222,16367,6,2026-09-07 18:29:16,0.013237237930297852,36714.60787810018,528.8112245816898,302.17784261810846,226.63338196358134,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0022062063217163086,0.00951242446899414,0.0,0.003337429707883289,0.011364936828613281,0.00983428955078125,0.0,0.0037883122762044272,0.004320578755661344,0.011852264404296875,0.009658098220825195,0.0021941661834716797,0.0059261322021484375,0.003731966018676758,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,48452,80,6,2026-09-07 18:30:20,176.72721934318542,10.915126753927405,0.0679012550788641,0.0452675033859094,0.0226337516929547,8,4,635,1294,149,66,79.375,26.575070554939266,1088,66,323.5,441.39636382734284,1088,66,160.75,280.46067014824024,78658.1875,160,80,20,1,16.066110849380493,176.70401215553284,0.0,50.79816474684579,176.72721934318542,176.70401215553284,0.0,25.246745620455062,61.83217020654844,0.0199282169342041,0.011070489883422852,0.0010859966278076172,0.006642738978068034,0.004153592232823619,1,1,0,0,2,4,0,2,9,0,0,0.5,160.75,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.375,323.5,0,8,4,635,1294
192.168.50.10,192.168.50.20,48452,80,6,2026-09-07 18:30:20,176.72721934318542,10.915126753927405,0.0679012550788641,0.0452675033859094,0.0226337516929547,8,4,635,1294,149,66,79.375,26.575070554939266,1088,66,323.5,441.39636382734284,1088,66,160.75,280.46067014824024,78658.1875,160,80,20,1,16.066110849380493,176.70401215553284,0.0,50.79816474684579,176.72721934318542,176.70401215553284,0.0,25.246745620455062,61.83217020654844,0.0199282169342041,0.011070489883422852,0.0010859966278076172,0.006642738978068034,0.004153592232823619,1,1,0,0,2,4,0,2,9,0,0,0.5,160.75,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.375,323.5,0,8,4,635,1294
192.168.50.10,192.168.50.20,48458,80,6,2026-09-07 18:30:21,175.7414035797119,11.198271778382402,0.0682821449901366,0.0455214299934244,0.0227607149967122,8,4,629,1339,143,66,78.625,24.611671519829773,1133,66,334.75,460.8814245551669,1133,66,164.0,292.89161817983114,85785.5,160,80,20,1,15.976491234519266,175.71276354789734,0.0,50.51304481098022,175.7414035797119,175.71276354789734,0.0,25.1059147971017,61.48498888979781,0.026815414428710938,0.018925905227661133,0.0037844181060791016,0.008938471476236979,0.007063395429761615,1,1,0,0,2,4,0,2,9,0,0,0.5,164.0,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.625,334.75,0,8,4,629,1339
192.168.50.10,192.168.50.20,56816,80,6,2026-09-07 18:29:16,0.033666133880615234,55099.88187470788,326.73784400096315,207.92408254606744,118.81376145489568,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0033666133880615235,0.023052692413330078,0.0,0.006704874780691021,0.033666133880615234,0.023052692413330078,0.0,0.005611022313435872,0.007921457912160241,0.03133034706115723,0.024401426315307617,0.0007932186126708984,0.010443449020385742,0.010107897248056106,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,34316,53,17,2026-09-07 18:29:17,0.0339508056640625,7952.683146067416,88.36314606741573,58.90876404494382,29.45438202247191,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.01697540283203125,0.0339508056640625,0.0,0.01697540283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,42189,53,17,2026-09-07 18:29:17,0.03243851661682129,9155.78241472324,92.48265065377011,61.65510043584674,30.82755021792337,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.016219258308410645,0.03243851661682129,0.0,0.016219258308410645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,51424,21,6,2026-09-07 18:29:17,0.03001093864440918,68075.17832770606,866.3507765640517,466.4965719960278,399.8542045680238,14,12,1001,1042,82,66,71.5,5.024937810560445,115,66,86.83333333333333,14.763882356014026,115,66,78.57692307692308,13.138824080748325,172.6286982248521,280,240,20,7,0.0012004375457763672,0.00684046745300293,0.0,0.0014338248234598864,0.03001093864440918,0.006947755813598633,0.0,0.0023085337418776294,0.001926390111190947,0.02802276611328125,0.006947040557861328,0.0011761188507080078,0.0025475241921164775,0.001497413075436407,7,9,0,0,2,3,0,16,24,0,0,0.8571428571428571,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,86.83333333333333,0,14,12,1001,1042
192.168.50.10,192.168.50.20,50286,55261,6,2026-09-07 18:29:17,0.007174253463745117,67742.2400053172,975.7112757967499,557.5493004552857,418.1619753414642,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0011957089106241863,0.005335330963134766,0.0,0.0018854285016394938,0.006407499313354492,0.005480051040649414,0.0,0.0021358331044514975,0.002394839629735402,0.0062618255615234375,0.005350351333618164,0.0009114742279052734,0.0031309127807617188,0.0022194385528564453,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,59056,22,6,2026-09-07 18:29:18,0.20284342765808105,40854.17060674411,216.91607417602762,113.3879478647417,103.5281263112859,23,21,4215,4072,1514,66,183.2608695652174,299.530388585533,1042,66,193.9047619047619,260.08385181960887,1514,66,188.3409090909091,281.4444837216664,79210.99741735536,460,420,20,13,0.0047172890153042105,0.04311180114746094,0.0,0.008915113346916703,0.20284342765808105,0.06025242805480957,0.0,0.009220155802640047,0.0139045073339868,0.20060515403747559,0.09213638305664062,0.0003368854522705078,0.010030257701873779,0.01976371576971189,12,13,0,0,2,3,0,25,42,0,0,0.9130434782608695,188.3409090909091,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,39294.44338347897,183.2608695652174,193.9047619047619,0,23,21,4215,4072
192.168.50.10,192.168.50.20,50294,80,6,2026-09-07 18:29:18,0.029729843139648438,63707.02970424071,369.9985885673959,235.45364727016104,134.54494129723489,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.002972984313964844,0.016843795776367188,0.0,0.004942929363022904,0.029729843139648438,0.017549991607666016,0.0,0.004954973856608073,0.005912870644946709,0.028467178344726562,0.016843795776367188,0.005582332611083984,0.009489059448242188,0.005203954601589412,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,50298,80,6,2026-09-07 18:29:18,0.03640246391296387,34558.100325511026,302.1773478383317,192.2946758971202,109.88267194121153,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.0036402463912963865,0.018301725387573242,0.0,0.005155973173666132,0.03640246391296387,0.01990485191345215,0.0,0.0060670773188273115,0.006513395735769618,0.031209468841552734,0.018301725387573242,0.0061948299407958984,0.010403156280517578,0.005589135180639612,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,50312,80,6,2026-09-07 18:29:18,0.12564778327941895,209347.10755305926,191.01013462870372,103.46382292388118,87.54631170482253,13,11,962,25342,154,66,74.0,23.270978955309584,7306,66,2303.818181818182,2774.8897707241313,7306,66,1096.0,2182.625998653915,4763856.25,260,220,20,1,0.005462947099105171,0.053399085998535156,0.0,0.012454952047682261,0.12564778327941895,0.05510663986206055,0.0,0.010470648606618246,0.017817372573754067,0.12350893020629883,0.053399085998535156,0.0002770423889160156,0.012350893020629883,0.017139720859373066,1,3,0,0,2,3,0,4,22,0,0,0.8461538461538461,1096.0,64240,5792,0,0,0,0,0,0,0,0,0,0,24608.0,7.0,0,1769747.309408275,74.0,2303.818181818182,0,13,11,962,25342
192.168.50.10,192.168.50.20,50318,80,6,2026-09-07 18:29:18,0.0065653324127197266,282544.71874205617,1675.4673348585538,1066.2064858190797,609.2608490394741,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0006565332412719726,0.0019884109497070312,0.0,0.0006916888697264307,0.0065653324127197266,0.002873659133911133,0.0,0.001094222068786621,0.0010221773950720744,0.00455164909362793,0.0019214153289794922,0.0008959770202636719,0.0015172163645426433,0.00044587802973982326,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,41008,53,17,2026-09-07 18:29:19,0.053778648376464844,5020.579879768048,55.784220886311644,37.18948059087443,18.594740295437216,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.026889324188232422,0.053778648376464844,0.0,0.026889324188232422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,52982,53,17,2026-09-07 18:29:19,0.022372961044311523,13274.952716887436,134.09043148371146,89.39362098914097,44.696810494570485,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.011186480522155762,0.022372961044311523,0.0,0.011186480522155762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,60082,21,6,2026-09-07 18:29:19,0.03330230712890625,61347.101030927835,780.7266895761741,390.36334478808703,390.36334478808703,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.00133209228515625,0.005437135696411133,0.0,0.0013364652738014368,0.03170371055603027,0.005592823028564453,0.0,0.0026419758796691895,0.0018646567675092188,0.03222370147705078,0.0054891109466552734,9.5367431640625e-07,0.0026853084564208984,0.0015991152521191963,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
192.168.50.10,192.168.50.20,55258,13184,6,2026-09-07 18:29:19,0.008753061294555664,55523.43159098957,799.7202081006728,456.9829760575273,342.73723204314547,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0014588435490926106,0.0061419010162353516,0.0,0.0021148107381598643,0.00789785385131836,0.00644230842590332,0.0,0.002632617950439453,0.0027586179221356167,0.008028030395507812,0.006872415542602539,0.0011556148529052734,0.004014015197753906,0.002858400344848633,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,59070,22,6,2026-09-07 18:29:19,0.15076303482055664,53215.96245093667,265.31702580549256,132.65851290274628,132.65851290274628,20,20,4017,4006,1794,66,200.85,375.96319966188184,1042,66,200.3,264.89037355102204,1794,66,200.575,325.20408111676585,105757.694375,400,400,20,12,0.0038657188415527344,0.03591108322143555,0.0,0.007081428895186936,0.15076303482055664,0.035964012145996094,0.0,0.007934896569502982,0.009841514211849853,0.14996623992919922,0.040299177169799805,4.76837158203125e-07,0.007892959996273643,0.010156085001459132,12,13,0,0,2,3,0,25,38,0,0,1.0,200.575,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,37282.70222222222,200.85,200.3,0,20,20,4017,4006
192.168.50.10,192.168.50.20,50326,80,6,2026-09-07 18:29:19,0.036561012268066406,51803.81730443175,300.86694316195843,191.46078201215536,109.40616114980307,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0036561012268066405,0.02024102210998535,0.0,0.005797014069001286,0.036561012268066406,0.021636009216308594,0.0,0.006093502044677734,0.007293960081449975,0.034545183181762695,0.02024102210998535,0.003117084503173828,0.011515061060587565,0.006994664164477092,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,50336,80,6,2026-09-07 18:29:19,0.038274526596069336,32867.81344878064,287.39741489394834,182.88926402342167,104.50815087052668,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.0038274526596069336,0.02483367919921875,0.0,0.007115400422382979,0.038274526596069336,0.027148962020874023,0.0,0.006379087766011556,0.009356207753457194,0.03541922569274902,0.02483367919921875,0.004702329635620117,0.011806408564249674,0.009224278067704005,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,50342,80,6,2026-09-07 18:29:20,0.1178884506225586,230607.83186506492,237.51266432067305,127.23892731464628,110.27373700602678,15,13,1094,26092,154,66,72.93333333333334,21.83412212315597,10202,66,2007.076923076923,3413.802627378774,10202,66,970.9285714285714,2518.2374494953447,6341519.852040819,300,260,20,1,0.004366238911946614,0.05833864212036133,0.0,0.012138593270756951,0.1178884506225586,0.06009960174560547,0.0,0.008420603615897042,0.017353433795521223,0.11719274520874023,0.05833864212036133,4.76837158203125e-07,0.009766062100728353,0.016813778950331638,1,7,0,0,2,3,0,8,26,0,0,0.8666666666666667,970.9285714285714,64240,5792,0,0,0,0,0,0,0,0,0,0,25226.0,9.0,0,1657951.842048357,72.93333333333334,2007.076923076923,0,15,13,1094,26092
192.168.50.10,192.168.50.20,50344,80,6,2026-09-07 18:29:20,0.00964045524597168,192418.29899839248,1141.0249536292815,726.1067886731792,414.9181649561024,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.000964045524597168,0.004469871520996094,0.0,0.001318823934509697,0.00964045524597168,0.004469871520996094,0.0,0.00160674254099528,0.0013883240611504998,0.008088350296020508,0.005959272384643555,4.76837158203125e-07,0.0026961167653401694,0.0024655447861726327,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,34962,53,17,2026-09-07 18:29:20,0.026227474212646484,10294.548297365598,114.38386997072887,76.25591331381925,38.127956656909625,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.013113737106323242,0.026227474212646484,0.0,0.013113737106323242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,37076,53,17,2026-09-07 18:29:20,0.023475170135498047,12651.665495317991,127.79460096280799,85.19640064187199,42.598200320935995,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.011737585067749023,0.023475170135498047,0.0,0.011737585067749023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
