src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,36986,22,6,2026-09-08 09:05:30,2.387338161468506,2825.322406713843,12.147420280904589,6.283148421157546,5.864271859747043,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.08526207719530378,2.2479355335235596,0.0,0.4163393873839727,2.387338161468506,2.289893388748169,0.0,0.17052415439060756,0.5879106543221612,2.386486291885376,2.2479355335235596,2.384185791015625e-07,0.18357586860656738,0.5961215539110738,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,37002,22,6,2026-09-08 09:05:32,2.143740653991699,3115.582095979536,13.061281432463995,6.530640716231997,6.530640716231997,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07939780199969257,1.9995229244232178,0.0,0.3767166838140681,2.143740653991699,2.037104845046997,0.0,0.1649031272301307,0.5405982646952742,2.141953229904175,1.9995229244232178,0.0007255077362060547,0.16476563306955191,0.5298735403494629,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,37004,22,6,2026-09-08 09:05:35,2.078533172607422,3276.8300692819453,14.433255333792154,7.216627666896077,7.216627666896077,15,15,3455,3356,1514,66,230.33333333333334,361.89495099483713,1042,66,223.73333333333332,302.20069857997055,1514,66,227.03333333333333,333.4029077391031,111157.4988888889,300,300,20,9,0.071673557676118,1.9523041248321533,0.0,0.35551453586899356,2.078533172607422,1.9865880012512207,0.0,0.1484666551862444,0.5098922346651826,2.077486753463745,1.9523041248321533,0.0003097057342529297,0.14839191096169607,0.5004770797352402,8,7,0,0,2,3,0,15,28,0,0,1.0,227.03333333333333,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,223.73333333333332,0,15,15,3455,3356
192.168.50.10,192.168.50.20,37014,22,6,2026-09-08 09:05:37,2.352341890335083,2839.298159609188,11.90303166178429,5.951515830892145,5.951515830892145,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.08712377371611418,2.208641290664673,0.0,0.4161803412087831,2.352341890335083,2.244058132171631,0.0,0.18094937617962176,0.5957017992902696,2.3486757278442383,2.208641290664673,0.0004749298095703125,0.18066736368032602,0.5856410664936617,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,59054,22,6,2026-09-08 09:05:39,1.9439435005187988,3435.7994449002817,14.403710803594535,7.201855401797268,7.201855401797268,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07199790742662218,1.8196663856506348,0.0,0.3428631096935833,1.9439435005187988,1.8544492721557617,0.0,0.149534115424523,0.4922570267585899,1.942749261856079,1.8196663856506348,0.00033974647521972656,0.14944225091200608,0.4823248967124121,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,59068,22,6,2026-09-08 09:05:41,1.8984899520874023,3552.8236494398234,15.275298122128225,7.901016270066323,7.374281852061902,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.06780321257455009,1.7669413089752197,0.0,0.32714857063447017,1.8984899520874023,1.803452968597412,0.0,0.13560642514910018,0.46270666386611314,1.897620439529419,1.7669413089752197,0.00041866302490234375,0.14597080304072454,0.46815162497332,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,59078,22,6,2026-09-08 09:05:43,0.13021087646484375,58666.374172379445,276.47460010546666,145.91715005566297,130.55745004980372,19,17,3975,3664,1810,66,209.21052631578948,387.55516808610525,1042,66,215.52941176470588,284.7822940726847,1810,66,212.19444444444446,342.89841542717744,117579.32330246914,380,340,20,13,0.003720310756138393,0.04189419746398926,0.0,0.007641008398062381,0.13021087646484375,0.04201960563659668,0.0,0.007233937581380208,0.010671444707415871,0.12940382957458496,0.050061941146850586,7.152557373046875e-07,0.00808773934841156,0.012166051340477907,13,10,0,0,2,3,0,23,34,0,0,0.8947368421052632,212.19444444444446,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.21052631578948,215.52941176470588,0,19,17,3975,3664
192.168.50.10,192.168.50.20,59094,22,6,2026-09-08 09:05:43,1.6389551162719727,4075.157357080222,17.084055397252015,8.542027698626008,8.542027698626008,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.06070204134340639,1.4987733364105225,0.0,0.2822028130237885,1.6389551162719727,1.5341503620147705,0.0,0.12607347048245943,0.4066806790983297,1.6384577751159668,1.4987733364105225,0.00024271011352539062,0.12603521347045898,0.39664225505006384,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,59108,22,6,2026-09-08 09:05:45,2.151148557662964,3104.8529754988904,13.016302337770465,6.508151168885233,6.508151168885233,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.079672168802332,1.9905543327331543,0.0,0.3749091279317551,2.151148557662964,2.022515296936035,0.0,0.16547296597407415,0.5363171872561254,2.1499266624450684,1.9905543327331543,0.0007746219635009766,0.16537897403423601,0.5272168586986614,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,59118,22,6,2026-09-08 09:05:47,1.881932020187378,3549.0123598274254,14.878327006313507,7.439163503156753,7.439163503156753,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.06970118593286585,1.7205896377563477,0.0,0.32395037967542495,1.881932020187378,1.766895055770874,0.0,0.14476400155287522,0.4684477107162574,1.8808951377868652,1.7205896377563477,0.0006952285766601562,0.1446842413682204,0.4552561871978418,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,58708,22,6,2026-09-08 09:05:49,2.190554618835449,3048.9995285078603,12.782151040308442,6.391075520154221,6.391075520154221,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.08113165254946109,2.011683940887451,0.0,0.37880293276057564,2.190554618835449,2.0457417964935303,0.0,0.1685042014488807,0.5422290107122665,2.189646005630493,2.011683940887451,0.0008914470672607422,0.16843430812542254,0.5325681892514581,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
